ID;Active (0/1);Name *;Categories (x,y,z...);Wholesale price;Brand;Delivery;Availability;Description
;1;Figurka Batrocitus DC Multiverse McFarlane Toys Dark Night Death Metal 18 cm;McFarlane Toys,Batman;89,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Batrocitus DC Multiverse McFarlane Toys Dark Night Death Metal 18 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Star Wars Holiday 2024  Funko POP! Mini 4-pack;Funko,Figurki;109,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">4 pack mini figurek Funko POP! Star Wars Tree Holiday Box</span></strong></p><p><strong><span style="font-size: small;">Świąteczna edycja!</span></strong></p><p><span style="font-size: small;">Wymiary: ok. 4 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Pingwin Funko POP! Batman Penguin;Funko,DC Comics;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Pingwin Funko POP! Batman Penguin nr 529.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;">Z uwagi na wielkość figurki opakowanie może nie być w idealnym stanie.</span></p></div>
;1;Figurka Dune Emperor Shaddam IV Diuna McFarlane Toys 18 cm;McFarlane Toys,Diuna (Dune);77,99zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Dune Emperor Shaddam IV Diuna McFarlane Toys 18 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Pingwin McFarlane Toys DC Comics Penguin Collector Edition 18 cm;McFarlane Toys,Batman;195,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Pingwin McFarlane Toys DC Comics Penguin Collector Edition 18 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Harry Potter Holiday 2024  Funko POP! Mini 4-pack;Funko,Figurki;109,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">4 pack mini figurek Funko POP! Harry Potter Tree Holiday Box</span></strong></p><p><strong><span style="font-size: small;">Świąteczna edycja!</span></strong></p><p><span style="font-size: small;">Wymiary: ok. 4 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Smerfy Laluś POP! Vanity Smurf 1517;Funko,Smerfy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Smerfy Laluś POP! Vanity Smurf 1517.</span></strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"> </span></p><p style="text-align: right;"> </p></div>
;1;Figurka Smerfy Pracuś POP! Handy Smurf 1519;Funko,Smerfy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Smerfy Pracuś POP! Handy Smurf 1519.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"> </span></p><p style="text-align: right;"> </p></div>
;1;Figurka Smerfy Maruda POP! Grouchy Smurf 1518;Funko,Smerfy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Smerfy Maruda POP! Grouchy Smurf 1518</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"> </span></p><p style="text-align: right;"> </p></div>
;1;Figurka Funko POP! Garfield w piżamie;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p> </p><p><strong><span style="font-size: small;">Figurka Funko POP! Garfield w piżamie z kubkiem.</span></strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Figurka Kidpool Funko POP! Marvel Deadpool 3;Funko,Marvel;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Kidpool Funko POP! Marvel Deadpool 3.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p></div>
;1;Figurka i Komiks Stranger Things McFarlane Toys Eleven and Mike 8 cm;McFarlane Toys,Stranger Things;78,99zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka i Komiks Stranger Things McFarlane Toys Eleven and Mike 8 cm.</strong></p><p>Wymiary: 8 cm.</p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Batman by Todd McFarlane Sketch Edition (Gold Label) DC Comics 18 cm;McFarlane Toys,Batman;89,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Batman by Todd McFarlane Sketch Edition (Gold Label) DC Comics 18 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka i Komiks Aquaman McFarlane Toys DC Direct Page Punchers 18 cm;McFarlane Toys,DC Comics;75,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka i Komiks Aquaman McFarlane Toys DC Direct Page Punchers 18 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Maskotka Pluszak Warhammer Sassy Nurgling 15 cm;Youtooz,Inne Gry;85,00zł;Youtooz;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Maskotka Pluszak Warhammer Sassy Nurgling.</strong></p><p>Oryginalny produkt na licencji.</p><p>Pluszak miły i miękki w dotyku.</p><p>Wymiary: 15 cm.</p></div>
;1;Figurka Thrawn's Night Trooper Funko POP Star Wars 685;Funko,Star Wars Gwiezdne Wojny;69,99zł;Funko;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Thrawn's Night Trooper Funko POP Star Wars: Ahsoka 685</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;">Jak na zdjęciu.</span> </p><p><span style="font-size: small;"><strong>Mega pomysł na prezent dla każdego fana serii filmów Star Wars - Gwiezdne Wojny. Sprawdź także pozostałe figurki Funko POP! dostępne w sklepie GeekUP!.</strong></span></p></div>
;1;Figurka The Judge Funko POP Star Wars Mandalorian 667;Funko,Star Wars Gwiezdne Wojny;69,99zł;Funko;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Funko POP! Star Wars The Mandalorian - Mandalorian Judge 667</span></strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;">Jak na zdjęciu.</span> </p><p><span style="font-size: small;"><strong>Mega pomysł na prezent dla każdego fana serii filmów Star Wars - Gwiezdne Wojny. Sprawdź także pozostałe figurki Funko POP! dostępne w sklepie GeekUP!.</strong></span></p></div>
;1;Figurka The Armorer Hasbro Vintage Collection Star Wars Mandalorian 10 cm;Hasbro,Star Wars Gwiezdne Wojny;35,00zł;Hasbro;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Star Wars Vintage Collection The Mandalorian - The Armorer.</span></strong></p><p><span style="font-size: small;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Materiał: PVC.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Minions x BTS Funko POP! Jung Kook Gru i Minionki;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Minions x BTS Funko POP! Jung Kook </strong><strong>Gru i Minionki.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Minions x BTS Funko POP! Jin Gru i Minionki;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Minions x BTS Funko POP! Jin</strong><strong> Gru i Minionki.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Minions x BTS Funko POP! J-Hope Gru i Minionki;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Minions x BTS Funko POP! J-Hope </strong><strong>Gru i Minionki.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Minions x BTS Funko POP! RM Gru i Minionki;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Minions x BTS Funko POP! RM</strong><strong> Gru i Minionki.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Luke Skywalker Prototype Snowspeeder Hasbro Retro Collection Star Wars 10 cm;Star Wars,Star Wars Gwiezdne Wojny;49,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - Luke Skywalker (Snowspeeder) Prototype Edition.</strong></span></p><p><span style="font-size: 10pt;">Różne modele/ kolory - wysyłane losowo.</span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Minions x BTS Funko POP! Jimin Gru i Minionki;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Minions x BTS Funko POP! Jimin Gru i Minionki.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Minions x BTS Funko POP!  V  Gru i Minionki;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Minions x BTS Funko POP!  V  Gru i Minionki.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Holiday Grogu Pram Funko POP! Star Wars;Funko,Star Wars Gwiezdne Wojny;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Holiday Grogu Pram Funko POP! Star Wars.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Snoop Dogg Funko POP! Rocks Snoop on a Stoop;Funko,Gadżety muzyczne;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Snoop Dogg Funko POP! Rocks Snoop on a Stoop.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p></div>
;1;Figurka Max Verstappen Funko POP! Formula 1;Funko,Inne gadżety sportowe;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Max Verstappen Funko POP! Formula 1.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span> </p><p><span style="font-size: small;">Sprawdź także pozostałe figurki Funko POP! dostępne w naszym sklepie.</span></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Figurka Sergio Perez Funko POP! Formula 1;Funko,Inne gadżety sportowe;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Sergio Perez Funko POP! Formula 1.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span> </p><p><span style="font-size: small;">Sprawdź także pozostałe figurki Funko POP! dostępne w naszym sklepie.</span></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Figurka Coca-Cola Funko POP! Polar Bear with Cub;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Funko POP! COCA-COLA &amp; Buddy 241 Polar Bear with Cub.</strong></p><p> <span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p><p><span style="font-size: small;"><strong>Warto sprawdźić także pozostałe figurki Funko POP! dostępne w sklepie GeekUP!.</strong></span></p></div>
;1;Figurka Michael Jackson Thriller Funko POP! Rocks;Funko,Gadżety muzyczne;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Michael Jackson Thriller Funko POP! Rocks.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 9 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p></div>
;1;Figurka Lydia Deetz Beetlejuice 2 POP! Sok z żuka;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Lydia Deetz Beetlejuice 2 POP! Sok z żuka.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Astrid Beetlejuice 2 POP! Sok z żuka;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Astrid Beetlejuice 2 POP! Sok z żuka.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Disney Piękna i Bestia POP! Belle Winter 1137;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Disney Piękna i Bestia POP! Belle Winter 1137.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Ed POP! The Conjuring 2;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Ed POP! The Conjuring 2.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Lorraine Funko POP! The Conjuring 2;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Lorraine Funko POP! The Conjuring 2.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
